cliente_id,data,valor,tipo
446,2023-07-18,209.05,compra
446,2023-08-04,187.49,compra
446,2023-08-07,111.6,compra
446,2023-08-07,1.32,mensalidade
446,2023-09-08,391.57,compra
446,2023-10-25,108.57,mensalidade
446,2023-10-28,110.89,compra
446,2023-10-02,50.28,compra
446,2023-10-02,193.64,compra
446,2023-10-09,116.03,mensalidade
446,2023-11-18,268.11,compra
446,2023-11-28,275.78,mensalidade
446,2023-11-28,122.94,mensalidade
446,2023-11-08,252.09,compra
446,2023-11-23,14.65,cashback
446,2023-12-03,78.69,mensalidade
446,2023-12-27,75.53,compra
447,2022-12-22,186.81,compra
447,2023-01-20,113.41,compra
447,2023-02-12,17.86,cashback
447,2023-03-14,195.33,mensalidade
447,2023-02-19,137.15,mensalidade
447,2023-04-09,109.28,mensalidade
447,2023-03-26,121.57,compra
447,2023-04-02,246.55,compra
447,2023-05-09,59.67,compra
447,2023-06-03,59.95,mensalidade
447,2023-05-21,10.72,cashback
447,2023-06-13,249.22,compra
447,2023-07-04,253.61,compra
447,2023-06-30,191.34,compra
447,2023-07-04,235.06,mensalidade
447,2023-07-02,101.02,compra
447,2023-07-26,61.15,mensalidade
447,2023-08-14,165.48,mensalidade
447,2023-07-17,199.85,mensalidade
447,2023-07-20,268.42,mensalidade
447,2023-08-20,40.0,mensalidade
447,2023-09-02,144.08,compra
447,2023-08-27,83.73,mensalidade
447,2023-08-25,25.41,mensalidade
447,2023-09-03,151.61,compra
447,2023-09-18,189.18,compra
447,2023-09-29,125.58,compra
447,2023-09-26,134.25,compra
447,2023-09-26,133.33,mensalidade
447,2023-10-11,37.43,compra
447,2023-11-12,130.44,compra
447,2023-11-12,7.36,compra
447,2023-11-18,197.65,compra
447,2023-12-22,85.63,compra
447,2024-01-04,249.9,compra
447,2024-01-02,43.34,compra
447,2024-01-01,247.79,mensalidade
448,2022-02-10,78.78,compra
448,2022-02-06,277.93,compra
448,2022-02-05,195.58,compra
448,2022-01-28,266.06,compra
448,2022-03-09,141.46,compra
448,2022-03-03,222.36,mensalidade
448,2022-03-17,159.2,mensalidade
448,2022-04-10,35.26,mensalidade
448,2022-04-02,76.31,mensalidade
448,2022-03-30,272.73,mensalidade
448,2022-04-17,135.67,mensalidade
448,2022-05-14,149.36,compra
448,2022-04-30,119.48,compra
448,2022-05-15,90.7,mensalidade
448,2022-05-14,107.89,mensalidade
448,2022-06-09,139.66,mensalidade
448,2022-07-14,118.41,compra
448,2022-06-25,248.14,compra
448,2022-06-27,111.91,compra
448,2022-06-30,259.86,mensalidade
448,2022-07-24,104.68,compra
448,2022-08-09,140.01,compra
448,2022-09-12,92.8,compra
448,2022-09-03,143.65,mensalidade
448,2022-09-26,132.29,compra
448,2022-09-23,210.84,compra
448,2022-10-26,135.88,mensalidade
448,2022-10-21,273.46,compra
448,2022-12-13,90.13,compra
448,2022-11-23,178.0,compra
448,2022-11-22,193.7,compra
448,2022-12-26,236.74,compra
448,2023-01-09,8.73,cashback
448,2022-12-29,22.72,cashback
448,2023-01-27,316.54,mensalidade
448,2023-02-15,216.76,compra
448,2023-01-24,7.45,cashback
448,2023-01-30,122.07,mensalidade
448,2023-02-13,155.24,compra
448,2023-03-09,101.91,mensalidade
448,2023-03-21,250.36,compra
448,2023-03-11,41.25,compra
448,2023-03-17,83.27,mensalidade
448,2023-03-23,108.96,mensalidade
448,2023-05-18,219.94,mensalidade
448,2023-05-10,152.66,compra
448,2023-05-05,206.1,mensalidade
448,2023-04-25,151.44,mensalidade
448,2023-06-08,169.39,compra
448,2023-06-09,113.28,compra
448,2023-06-09,186.56,compra
448,2023-06-09,216.86,compra
448,2023-07-09,73.88,compra
448,2023-07-13,117.39,mensalidade
448,2023-07-07,170.38,compra
448,2023-08-10,183.43,compra
448,2023-09-06,68.11,mensalidade
448,2023-09-12,266.79,compra
448,2023-09-24,139.91,compra
448,2023-10-14,123.0,compra
448,2023-10-21,330.35,compra
448,2023-10-22,183.09,mensalidade
448,2023-10-28,197.36,mensalidade
448,2023-11-18,16.26,cashback
448,2023-11-03,144.97,compra
448,2023-12-04,189.58,compra
448,2023-11-21,54.24,mensalidade
448,2023-12-14,152.31,compra
448,2023-12-13,9.21,cashback
448,2024-01-12,97.53,compra
448,2023-12-21,43.32,compra
449,2022-03-25,-239.25,reembolso
449,2022-05-01,95.78,compra
449,2022-05-18,100.06,mensalidade
449,2022-04-30,12.77,compra
449,2022-06-04,260.83,mensalidade
449,2022-05-31,203.46,compra
449,2022-06-11,61.86,compra
449,2022-06-06,80.72,mensalidade
449,2022-05-31,61.13,compra
449,2022-06-25,114.41,mensalidade
449,2022-08-14,110.97,compra
449,2022-07-26,323.1,mensalidade
449,2022-08-04,113.94,compra
449,2022-09-02,176.89,compra
449,2022-09-01,82.7,compra
449,2022-10-23,211.41,mensalidade
449,2022-10-02,111.88,compra
449,2022-10-12,41.51,compra
449,2022-10-17,46.23,mensalidade
449,2022-09-25,98.32,compra
449,2022-11-11,36.85,cashback
449,2022-11-16,93.37,compra
449,2022-10-30,185.66,compra
449,2022-12-21,147.03,compra
449,2022-12-20,167.08,compra
449,2022-12-14,223.65,compra
449,2022-11-30,17.87,compra
449,2023-01-18,127.77,compra
449,2023-01-13,108.57,mensalidade
449,2022-12-26,185.01,compra
449,2022-12-26,176.64,compra
449,2023-01-08,10.58,compra
449,2023-02-11,-178.1,reembolso
449,2023-02-16,91.57,compra
449,2023-02-07,244.93,mensalidade
449,2023-01-30,135.54,compra
449,2023-03-21,8.84,cashback
449,2023-03-10,245.99,compra
449,2023-03-04,80.25,compra
449,2023-03-24,221.58,compra
449,2023-03-30,187.4,compra
449,2023-04-21,249.33,mensalidade
449,2023-05-23,190.04,compra
449,2023-05-01,230.49,mensalidade
449,2023-05-23,158.96,compra
449,2023-05-22,272.98,compra
449,2023-05-11,14.04,cashback
449,2023-06-22,43.0,compra
449,2023-06-06,45.79,compra
449,2023-06-15,15.4,compra
449,2023-06-19,297.83,mensalidade
449,2023-06-22,147.4,compra
449,2023-07-01,7.09,compra
449,2023-07-21,190.8,compra
449,2023-08-07,-2.93,reembolso
449,2023-08-22,116.88,compra
449,2023-08-17,249.42,compra
449,2023-07-27,20.02,cashback
449,2023-09-04,187.13,compra
449,2023-09-14,101.13,mensalidade
449,2023-08-28,304.62,compra
449,2023-09-22,165.16,mensalidade
449,2023-09-14,199.37,mensalidade
449,2023-10-20,8.51,cashback
449,2023-10-19,12.71,cashback
449,2023-10-21,33.87,mensalidade
449,2023-10-19,126.12,mensalidade
449,2023-10-07,181.31,compra
449,2023-11-06,9.59,compra
449,2023-11-08,45.19,mensalidade
449,2023-12-02,83.13,compra
449,2024-01-11,73.75,compra
449,2024-01-03,59.69,compra
449,2024-01-18,102.04,compra
449,2023-12-28,177.0,mensalidade
450,2023-03-06,34.33,mensalidade
450,2023-04-08,51.35,mensalidade
450,2023-04-25,16.51,cashback
450,2023-05-29,229.62,mensalidade
450,2023-05-09,295.26,compra
450,2023-05-10,55.41,compra
450,2023-06-01,78.11,compra
450,2023-05-11,71.34,compra
450,2023-06-08,348.31,compra
450,2023-06-07,113.23,mensalidade
450,2023-06-25,328.66,compra
450,2023-06-21,177.13,mensalidade
450,2023-07-01,228.12,compra
450,2023-07-27,176.79,compra
450,2023-07-11,131.0,compra
450,2023-07-15,124.15,mensalidade
450,2023-08-01,3.72,mensalidade
450,2023-07-09,201.69,compra
450,2023-08-27,253.45,compra
450,2023-08-23,16.71,mensalidade
450,2023-08-27,9.95,cashback
450,2023-08-31,6.06,cashback
450,2023-09-20,234.24,compra
450,2023-10-14,40.43,compra
450,2023-10-26,150.47,mensalidade
450,2023-10-28,267.21,mensalidade
450,2023-10-27,121.86,mensalidade
450,2023-11-16,15.78,cashback
450,2023-12-19,5.19,cashback
450,2023-12-16,142.25,compra
450,2023-12-07,90.32,compra
450,2023-12-24,137.18,compra
451,2023-07-09,318.6,mensalidade
451,2023-08-21,291.4,compra
451,2023-08-13,26.35,cashback
451,2023-07-31,148.21,compra
451,2023-09-15,133.15,compra
451,2023-10-12,66.8,mensalidade
451,2023-09-29,173.73,compra
451,2023-10-23,24.71,compra
451,2023-10-16,143.52,compra
451,2023-10-22,165.3,compra
451,2023-11-02,54.96,mensalidade
451,2023-11-19,186.66,compra
451,2023-10-28,150.78,compra
451,2023-11-30,134.17,mensalidade
451,2023-12-10,182.03,compra
451,2023-12-15,116.44,compra
451,2023-12-10,121.42,mensalidade
451,2023-12-09,124.65,compra
451,2024-01-09,115.7,compra
452,2022-07-17,40.38,mensalidade
452,2022-06-28,14.16,cashback
452,2022-07-06,204.15,mensalidade
452,2022-07-13,120.82,compra
452,2022-07-08,120.17,compra
452,2022-08-21,47.12,compra
452,2022-08-11,62.64,mensalidade
452,2022-08-14,16.92,cashback
452,2022-08-01,112.07,mensalidade
452,2022-08-11,198.26,mensalidade
452,2022-09-05,148.98,compra
452,2022-09-15,185.22,mensalidade
452,2022-09-09,9.12,cashback
452,2022-10-18,174.97,mensalidade
452,2022-10-16,34.35,cashback
452,2022-11-16,40.36,mensalidade
452,2022-12-17,207.95,mensalidade
452,2022-12-07,159.13,mensalidade
452,2023-01-05,376.6,mensalidade
452,2023-01-16,155.35,compra
452,2023-01-20,13.95,cashback
452,2023-01-06,14.6,cashback
452,2023-02-06,187.06,compra
452,2023-02-18,108.98,compra
452,2023-01-30,167.63,mensalidade
452,2023-02-13,156.41,compra
452,2023-02-21,227.36,compra
452,2023-03-15,125.15,compra
452,2023-03-23,181.78,mensalidade
452,2023-02-28,193.37,compra
452,2023-04-04,240.81,mensalidade
452,2023-04-08,95.34,compra
452,2023-05-04,184.8,mensalidade
452,2023-05-14,136.77,compra
452,2023-06-12,40.43,compra
452,2023-06-12,152.18,compra
452,2023-06-22,28.97,compra
452,2023-05-30,225.22,mensalidade
452,2023-06-04,81.27,compra
452,2023-07-02,113.7,compra
452,2023-07-14,33.88,cashback
452,2023-07-03,224.44,compra
452,2023-08-14,151.38,compra
452,2023-08-14,24.85,cashback
452,2023-07-25,190.95,compra
452,2023-08-18,205.03,mensalidade
452,2023-09-17,116.69,mensalidade
452,2023-09-03,186.39,compra
452,2023-09-22,129.79,compra
452,2023-08-29,173.73,compra
452,2023-10-22,260.58,mensalidade
452,2023-10-14,196.93,compra
452,2023-09-25,186.33,compra
452,2023-10-09,243.13,compra
452,2023-10-03,152.63,compra
452,2023-10-29,94.43,compra
452,2023-11-18,24.66,cashback
452,2023-11-13,253.65,mensalidade
452,2023-11-07,237.17,compra
452,2023-12-13,17.31,mensalidade
452,2023-12-04,186.76,compra
452,2023-11-27,180.48,compra
452,2023-12-19,130.44,compra
452,2024-01-12,156.61,compra
452,2024-01-13,197.77,compra
452,2024-01-06,191.5,compra
452,2024-01-09,2.08,cashback
453,2023-06-16,193.95,compra
453,2023-07-17,91.99,compra
453,2023-08-13,272.2,mensalidade
453,2023-08-08,176.67,compra
453,2023-08-20,216.38,mensalidade
453,2023-08-20,119.5,mensalidade
453,2023-08-14,218.11,compra
453,2023-09-16,96.1,compra
453,2023-09-10,97.56,compra
453,2023-09-20,120.58,compra
453,2023-10-27,28.86,cashback
453,2023-10-18,122.83,compra
453,2023-10-09,146.1,compra
453,2023-10-12,4.59,compra
453,2023-10-08,328.24,mensalidade
453,2023-11-15,-44.73,reembolso
453,2023-12-25,93.45,mensalidade
453,2023-12-19,205.66,compra
453,2024-01-26,207.6,mensalidade
453,2024-01-08,143.5,mensalidade
453,2024-01-02,97.19,compra
453,2024-01-12,227.04,compra
453,2024-01-13,161.43,compra
454,2022-02-19,11.95,cashback
454,2022-03-08,115.23,compra
454,2022-03-26,228.78,compra
454,2022-03-30,20.4,cashback
454,2022-03-20,144.17,mensalidade
454,2022-03-16,229.32,compra
454,2022-05-03,178.63,compra
454,2022-04-28,192.76,compra
454,2022-04-27,168.72,compra
454,2022-05-05,112.54,compra
454,2022-05-13,128.08,compra
454,2022-05-22,32.98,compra
454,2022-05-19,181.2,compra
454,2022-06-03,80.28,compra
454,2022-05-28,196.05,compra
454,2022-06-10,11.74,cashback
454,2022-06-18,317.55,compra
454,2022-06-19,163.5,compra
454,2022-06-20,37.58,mensalidade
454,2022-06-10,4.52,cashback
454,2022-07-15,109.02,compra
454,2022-07-31,95.54,mensalidade
454,2022-07-30,359.63,compra
454,2022-07-26,7.92,compra
454,2022-08-04,140.1,mensalidade
454,2022-09-07,269.92,mensalidade
454,2022-08-10,184.76,compra
454,2022-08-20,102.53,mensalidade
454,2022-08-15,250.11,mensalidade
454,2022-10-06,198.94,compra
454,2022-10-15,31.82,mensalidade
454,2022-11-14,232.0,compra
454,2022-11-24,209.99,mensalidade
454,2022-11-11,76.36,compra
454,2022-11-22,329.86,compra
454,2022-12-19,153.46,mensalidade
454,2022-12-27,153.6,compra
454,2022-12-29,222.17,mensalidade
454,2023-01-07,148.55,compra
454,2023-01-10,128.52,compra
454,2023-02-15,148.22,compra
454,2023-02-18,174.07,compra
454,2023-02-27,211.27,compra
454,2023-03-08,104.26,mensalidade
454,2023-02-18,222.46,compra
454,2023-03-26,114.37,mensalidade
454,2023-03-13,148.5,compra
454,2023-04-03,95.13,mensalidade
454,2023-04-10,59.15,mensalidade
454,2023-04-27,201.58,mensalidade
454,2023-05-28,222.68,mensalidade
454,2023-05-27,96.89,compra
454,2023-05-16,260.21,mensalidade
454,2023-06-06,126.96,mensalidade
454,2023-05-31,52.12,compra
454,2023-06-20,57.13,compra
454,2023-07-19,231.45,compra
454,2023-07-31,112.28,compra
454,2023-08-05,119.11,compra
454,2023-07-27,55.96,mensalidade
454,2023-08-17,89.8,mensalidade
454,2023-08-29,168.87,compra
454,2023-08-29,109.93,compra
454,2023-09-02,120.8,compra
454,2023-08-25,166.89,compra
454,2023-10-06,162.72,compra
454,2023-10-07,178.18,mensalidade
454,2023-10-03,193.64,mensalidade
454,2023-10-27,294.29,mensalidade
454,2023-11-23,100.35,compra
454,2023-12-07,92.37,compra
454,2023-11-17,137.25,compra
454,2023-12-14,145.76,mensalidade
455,2023-05-16,-142.91,reembolso
455,2023-05-02,235.99,mensalidade
455,2023-04-21,167.24,compra
455,2023-04-22,149.13,compra
455,2023-05-27,58.5,mensalidade
455,2023-07-12,22.94,compra
455,2023-08-13,211.25,compra
455,2023-08-02,241.49,mensalidade
455,2023-08-14,144.83,compra
455,2023-08-24,268.08,compra
455,2023-09-08,93.92,compra
455,2023-09-18,55.72,compra
455,2023-09-17,153.87,compra
455,2023-10-02,82.0,mensalidade
455,2023-10-11,248.26,mensalidade
455,2023-09-27,54.43,compra
455,2023-09-21,138.84,mensalidade
455,2023-10-02,123.21,compra
455,2023-10-30,171.3,mensalidade
455,2023-10-24,139.71,mensalidade
455,2023-11-07,171.54,compra
455,2023-10-29,181.01,compra
455,2023-11-27,121.94,compra
455,2023-12-17,180.1,compra
455,2023-12-05,179.99,compra
455,2023-12-08,181.81,mensalidade
455,2023-12-12,36.58,compra
455,2024-01-03,214.35,compra
455,2024-01-04,77.86,compra
455,2024-01-08,242.08,compra
456,2022-04-13,166.96,compra
456,2022-05-21,17.74,cashback
456,2022-04-28,231.02,compra
456,2022-05-18,54.26,compra
456,2022-05-01,183.73,compra
456,2022-06-12,190.51,compra
456,2022-06-02,251.45,compra
456,2022-06-10,94.45,mensalidade
456,2022-06-25,237.68,compra
456,2022-06-17,200.27,compra
456,2022-06-28,16.32,compra
456,2022-08-17,222.04,compra
456,2022-09-10,35.83,mensalidade
456,2022-09-08,163.39,compra
456,2022-09-29,148.52,compra
456,2022-11-05,117.13,compra
456,2022-11-06,221.0,compra
456,2022-12-06,377.76,mensalidade
456,2022-12-02,149.05,mensalidade
456,2022-12-17,197.37,compra
456,2022-12-29,206.27,mensalidade
456,2023-01-09,248.99,mensalidade
456,2023-01-12,98.97,compra
456,2023-01-05,46.55,mensalidade
456,2023-01-18,125.42,compra
456,2023-02-10,239.74,mensalidade
456,2023-02-14,133.17,compra
456,2023-02-25,115.34,compra
456,2023-03-26,33.13,compra
456,2023-03-11,14.06,cashback
456,2023-03-05,203.72,mensalidade
456,2023-03-09,165.78,mensalidade
456,2023-04-09,89.16,compra
456,2023-05-23,220.69,compra
456,2023-05-22,86.17,compra
456,2023-05-31,140.66,compra
456,2023-06-07,180.85,compra
456,2023-07-17,166.44,compra
456,2023-07-17,193.32,compra
456,2023-07-11,191.58,compra
456,2023-08-01,7.23,cashback
456,2023-08-07,93.91,compra
456,2023-08-10,206.86,compra
456,2023-08-21,198.71,mensalidade
456,2023-09-02,13.14,cashback
456,2023-09-24,79.18,compra
456,2023-10-01,252.18,mensalidade
456,2023-10-17,109.8,mensalidade
456,2023-11-07,183.07,compra
456,2023-12-04,173.44,compra
456,2023-12-18,115.01,compra
456,2024-01-11,138.21,mensalidade
456,2024-01-22,166.37,mensalidade
456,2023-12-28,206.9,compra
457,2022-09-10,127.25,mensalidade
457,2022-09-04,183.29,compra
457,2022-09-10,240.49,mensalidade
457,2022-10-05,142.13,compra
457,2022-10-13,58.15,mensalidade
457,2022-10-05,69.63,compra
457,2022-10-17,201.25,compra
457,2022-11-06,98.24,compra
457,2022-11-14,170.11,compra
457,2022-11-02,144.18,mensalidade
457,2022-12-09,32.57,mensalidade
457,2022-12-06,117.43,mensalidade
457,2022-12-01,135.87,compra
457,2022-11-29,122.62,compra
457,2022-12-23,122.91,mensalidade
457,2023-01-12,169.94,mensalidade
457,2023-01-02,73.55,compra
457,2023-01-26,46.48,compra
457,2023-02-10,83.97,mensalidade
457,2023-02-21,265.59,compra
457,2023-03-02,149.75,mensalidade
457,2023-04-05,56.25,compra
457,2023-04-18,59.29,compra
457,2023-04-06,194.63,compra
457,2023-04-29,260.92,compra
457,2023-05-01,102.91,compra
457,2023-05-27,109.34,compra
457,2023-05-26,327.2,mensalidade
457,2023-06-18,11.2,cashback
457,2023-06-02,11.56,mensalidade
457,2023-06-07,160.99,compra
457,2023-07-17,90.24,compra
457,2023-07-01,147.86,compra
457,2023-08-22,285.89,compra
457,2023-09-17,148.36,compra
457,2023-10-03,144.86,mensalidade
457,2023-10-20,5.37,cashback
457,2023-10-16,151.72,mensalidade
457,2023-09-30,210.46,compra
457,2023-11-10,306.44,compra
457,2023-10-31,1.67,mensalidade
457,2023-11-08,202.93,compra
457,2023-11-19,79.01,mensalidade
457,2023-12-13,221.34,compra
457,2023-12-16,35.32,mensalidade
457,2023-12-13,231.83,compra
457,2024-01-14,222.31,mensalidade
457,2024-01-06,192.13,compra
458,2022-07-24,160.15,compra
458,2022-08-05,3.58,compra
458,2022-08-04,274.66,compra
458,2022-07-24,12.23,cashback
458,2022-07-31,268.5,compra
458,2022-08-19,144.59,mensalidade
458,2022-08-19,167.15,compra
458,2022-09-01,161.52,compra
458,2022-09-19,124.11,compra
458,2022-10-05,80.46,compra
458,2022-10-10,206.04,compra
458,2022-10-18,38.38,compra
458,2022-11-05,166.71,mensalidade
458,2022-11-10,78.53,mensalidade
458,2022-11-17,166.01,compra
458,2022-11-26,174.32,compra
458,2022-11-17,206.88,compra
458,2022-12-24,223.07,mensalidade
458,2022-12-29,118.69,compra
458,2022-12-25,75.46,compra
458,2023-01-02,26.34,compra
458,2022-12-16,10.39,compra
458,2023-01-16,212.94,mensalidade
458,2023-01-15,54.11,compra
458,2023-01-24,190.02,compra
458,2023-01-15,319.15,compra
458,2023-03-13,63.51,compra
458,2023-03-06,151.89,mensalidade
458,2023-02-15,121.34,compra
458,2023-02-25,25.05,cashback
458,2023-02-23,88.67,compra
458,2023-03-16,129.64,mensalidade
458,2023-03-22,51.31,mensalidade
458,2023-03-28,111.59,compra
458,2023-03-28,57.2,compra
458,2023-03-23,168.14,compra
458,2023-04-29,273.15,mensalidade
458,2023-04-21,156.5,compra
458,2023-05-08,215.22,compra
458,2023-06-03,69.91,compra
458,2023-05-20,54.57,compra
458,2023-05-25,182.84,compra
458,2023-06-23,234.5,mensalidade
458,2023-06-28,102.62,mensalidade
458,2023-08-06,122.87,mensalidade
458,2023-08-06,3.67,compra
458,2023-08-10,230.24,compra
458,2023-08-06,108.31,mensalidade
458,2023-07-23,163.13,compra
458,2023-09-09,130.87,mensalidade
458,2023-09-17,257.77,mensalidade
458,2023-09-25,32.11,compra
458,2023-10-02,184.05,compra
458,2023-09-23,130.46,mensalidade
458,2023-10-28,183.23,compra
458,2023-10-20,82.94,mensalidade
458,2023-10-22,119.18,compra
458,2023-10-23,8.99,mensalidade
458,2023-11-10,60.67,mensalidade
458,2023-11-20,25.58,compra
458,2023-11-15,186.09,compra
458,2023-11-24,203.1,compra
458,2023-11-21,100.77,compra
458,2023-11-29,226.38,compra
458,2023-12-31,184.08,mensalidade
458,2023-12-14,97.48,mensalidade
458,2023-12-21,39.04,mensalidade
458,2023-12-20,16.28,compra
458,2023-12-17,68.76,compra
459,2022-03-08,300.09,compra
459,2022-03-15,220.4,mensalidade
459,2022-03-04,224.04,mensalidade
459,2022-03-29,85.87,compra
459,2022-03-27,216.64,mensalidade
459,2022-04-24,157.57,compra
459,2022-05-09,234.85,compra
459,2022-05-28,221.3,compra
459,2022-06-21,215.17,mensalidade
459,2022-06-07,119.67,compra
459,2022-06-15,159.34,compra
459,2022-06-03,117.87,compra
459,2022-06-18,12.1,cashback
459,2022-07-18,137.3,compra
459,2022-07-19,107.93,mensalidade
459,2022-07-30,222.81,mensalidade
459,2022-07-07,199.26,compra
459,2022-08-04,289.24,compra
459,2022-08-13,55.15,mensalidade
459,2022-08-27,412.42,compra
459,2022-08-07,199.13,mensalidade
459,2022-08-17,60.84,compra
459,2022-09-17,87.31,compra
459,2022-09-08,178.77,compra
459,2022-09-02,190.11,compra
459,2022-09-11,60.19,mensalidade
459,2022-09-28,131.05,compra
459,2022-10-15,197.38,compra
459,2022-10-07,135.35,compra
459,2022-10-12,167.89,compra
459,2022-10-23,15.04,mensalidade
459,2022-10-04,85.41,compra
459,2022-11-07,255.14,mensalidade
459,2022-11-05,101.65,compra
459,2022-11-16,-179.27,reembolso
459,2022-12-15,5.37,cashback
459,2022-12-12,65.56,compra
459,2022-12-28,90.13,compra
459,2023-01-12,134.31,compra
459,2023-01-25,140.86,mensalidade
459,2023-02-17,300.5,mensalidade
459,2023-02-27,187.14,mensalidade
459,2023-03-03,15.58,cashback
459,2023-03-05,214.64,compra
459,2023-03-18,7.2,cashback
459,2023-03-20,5.43,compra
459,2023-03-29,156.86,compra
459,2023-04-13,137.26,mensalidade
459,2023-05-23,29.43,compra
459,2023-05-17,210.41,compra
459,2023-05-08,11.37,cashback
